ID,VILLAGE,area_ha,cropland_ha
1,Manpura,140.3,49.6
2,Umeta,471.1,145.4
3,Sankhyad,380.0,142.9
4,Ampad,456.1,117.9
5,Khanpur,188.0,76.5
6,Ankod,510.9,214.2
7,Singrot,1085.9,137.0
8,Undera,436.8,63.4
9,Sherkhi,1224.7,328.7
10,Bajwa,217.6,27.3
11,Chhani,1079.6,365.5
12,Kotna,448.1,84.2
13,Koyali,1170.2,350.5
14,Dhanora,398.3,85.1
15,Karchiya,491.3,71.9
16,Dashrath,919.1,341.0
17,Angadh,1113.5,247.4
18,Ranoli,704.0,143.2
19,Ajod,402.9,236.8
20,Sisva,417.6,287.1
21,Padmala,687.5,261.9
22,Sokhda,1174.1,489.7
23,Vasna-Kotariya,494.0,120.5
24,Asoj,1077.9,618.5
25,Pilol,1084.4,523.0
26,Manjusar,1413.8,592.5
27,Alindra,853.5,374.0
28,Kunpad,507.1,173.8
29,Jaspur,1458.4,423.2
