filepath,size_bytes,sha256,last_modified
Sample_submission_file.csv,450,2dead2211f409b15ea84dcc8dddd8304cf56474c3f726e7893cd2346b7ee6c99,2026-06-29 04:49:54
submission.csv,2827,6ba32cb500d60824ba27fe5d18b94f6ef0cffa709b7cbbc3c17e9610ab26352a,2026-07-11 21:21:20
CAPELLA_C14_SM_SLC_HH_20250606072501_20250606072506\CAPELLA_C14_SM_GEO_HH_20250606072501_20250606072506_preview.tif,188487800,779eac32b69841f43e8f5e2d4f29358625ca58a611e95bc4a1280800c702c220,2026-06-29 04:47:58
CAPELLA_C14_SM_SLC_HH_20250606072501_20250606072506\CAPELLA_C14_SM_SLC_HH_20250606072501_20250606072506.json,2904,422b5e43925197f7c05626e5e4d8241e46f4cacd07f484e032afa86e3197376c,2026-06-29 04:48:08
CAPELLA_C14_SM_SLC_HH_20250606072501_20250606072506\CAPELLA_C14_SM_SLC_HH_20250606072501_20250606072506.tif,321207995,e0761cf0ebd6b7588ba3cfa29af2675a481c536e8abf34494bb6dede7f29bcfe,2026-06-29 04:48:08
CAPELLA_C14_SM_SLC_HH_20250606072501_20250606072506\CAPELLA_C14_SM_SLC_HH_20250606072501_20250606072506_digest.json,1517,a554236fcca02fa7e37e8ced1e35285184ca67eff361fb7360b8c95aee992366,2026-06-29 04:48:24
CAPELLA_C14_SM_SLC_HH_20250606072501_20250606072506\CAPELLA_C14_SM_SLC_HH_20250606072501_20250606072506_extended.json,130600,8c9d38671b5253e78f28a26f073620101ea95652dc47b669eaef6ef5201b0ab1,2026-06-29 04:48:24
CAPELLA_C14_SM_SLC_HH_20250619021410_20250619021415\CAPELLA_C14_SM_GEO_HH_20250619021410_20250619021415_preview.tif,184308295,bc51959b6a4ee051d7a05b38b261f215adfaa70807b203f8c28618d186dcb534,2026-06-29 04:48:24
CAPELLA_C14_SM_SLC_HH_20250619021410_20250619021415\CAPELLA_C14_SM_SLC_HH_20250606072501_20250606072506.tif,321207995,e0761cf0ebd6b7588ba3cfa29af2675a481c536e8abf34494bb6dede7f29bcfe,2026-06-29 04:48:34
CAPELLA_C14_SM_SLC_HH_20250619021410_20250619021415\CAPELLA_C14_SM_SLC_HH_20250619021410_20250619021415.json,2898,44959b5d6c7200a665fe2c0d2f7557823bb9e124f18a94f6ba9491b3c4440520,2026-06-29 04:48:50
CAPELLA_C14_SM_SLC_HH_20250619021410_20250619021415\CAPELLA_C14_SM_SLC_HH_20250619021410_20250619021415.tif,271736501,4cf878345c7603ddf5a42ca07813f2bf189779dfa282cabcadd764a2f8f82469,2026-06-29 04:48:50
CAPELLA_C14_SM_SLC_HH_20250619021410_20250619021415\CAPELLA_C14_SM_SLC_HH_20250619021410_20250619021415_digest.json,1517,298ce1f36c9af5f6170ab01482b51fc266f28f583d75ed441f42af1dc690ae4d,2026-06-29 04:49:04
CAPELLA_C14_SM_SLC_HH_20250619021410_20250619021415\CAPELLA_C14_SM_SLC_HH_20250619021410_20250619021415_extended.json,69120,4f089c1e184ddaa97be715dd672780ae7a1aaa99dc358f67f612ad74558e4cfd,2026-06-29 04:49:04
CAPELLA_C14_SM_SLC_HH_20250814031124_20250814031129\CAPELLA_C14_SM_GEO_HH_20250814031124_20250814031129_preview.tif,187975196,26fd0d92bc0f16e36c6446503994fcf93fc1bf871d3d1bbbd33d3b8a3bf86288,2026-06-29 04:49:04
CAPELLA_C14_SM_SLC_HH_20250814031124_20250814031129\CAPELLA_C14_SM_SLC_HH_20250814031124_20250814031129.json,2896,87679171450766afad7a78b4dba7d0252c7685ba6bd4029143f80c0f4a00f745,2026-06-29 04:49:14
CAPELLA_C14_SM_SLC_HH_20250814031124_20250814031129\CAPELLA_C14_SM_SLC_HH_20250814031124_20250814031129.tif,274250470,11adefb30a0809fa7e39f645072568fe5a712eab82039463b98fd32884effc79,2026-06-29 04:49:14
CAPELLA_C14_SM_SLC_HH_20250814031124_20250814031129\CAPELLA_C14_SM_SLC_HH_20250814031124_20250814031129_digest.json,1272,342457ac736d74fc401ce8abd6474db4d223877a6536f1080b2c38b96929bd41,2026-06-29 04:49:28
CAPELLA_C14_SM_SLC_HH_20250814031124_20250814031129\CAPELLA_C14_SM_SLC_HH_20250814031124_20250814031129_extended.json,133119,55a0f3842e57695df3322376d85bfd8279dd0c4bcecd4792bc26bbc7b2a14bf9,2026-06-29 04:49:28
CAPELLA_C14_SM_SLC_HH_20251013022643_20251013022648\CAPELLA_C14_SM_GEO_HH_20251013022643_20251013022648_preview.tif,188761108,8cd101022251446c4d9c83ca3224b331d92447b28b7cc7f079e20b60845027f9,2026-06-29 04:49:28
CAPELLA_C14_SM_SLC_HH_20251013022643_20251013022648\CAPELLA_C14_SM_SLC_HH_20251013022643_20251013022648.json,2895,924887af8e2ce0fb808b5aa5928fbcb5abb690b9e63554e4fd1936e03e13c48d,2026-06-29 04:49:38
CAPELLA_C14_SM_SLC_HH_20251013022643_20251013022648\CAPELLA_C14_SM_SLC_HH_20251013022643_20251013022648.tif,308999247,b5133a97cd9389b93ee84eec23540b1189bf64750feb9bacec649a43443b01f3,2026-06-29 04:49:38
CAPELLA_C14_SM_SLC_HH_20251013022643_20251013022648\CAPELLA_C14_SM_SLC_HH_20251013022643_20251013022648_digest.json,1272,7c38b3806001776fc4054169f3c1fdbceec1bf60ec5912ccc3ae3078d01cafc2,2026-06-29 04:49:54
CAPELLA_C14_SM_SLC_HH_20251013022643_20251013022648\CAPELLA_C14_SM_SLC_HH_20251013022643_20251013022648_extended.json,135600,5bf0444d61c719f854dea0921ac80544a901ab342524b53ef12e41768c8bea98,2026-06-29 04:49:54
villages_clean\villages_clean.dbf,2969,47dd281a3b9b7e1435284350449f4185ab67c86c9d3df65a91145f4762039956,2026-06-29 04:49:54
villages_clean\villages_clean.shp,106908,899588970434e9dc5f395680d48aa93ed872ed48dcae443d825bb7cb89b66590,2026-06-29 04:49:54
catboost_info\catboost_training.json,5326,f3d4a207d8221c5e20db77d3dfa6d12a7ba8fc55e64753646b5cecda9702b20d,2026-07-11 20:41:28
