ID,VILLAGE,S2_NDVI_June06,S2_EVI_June06,S2_SAVI_June06,S2_MSAVI_June06,S2_NDRE_June06,S2_GCI_June06,S2_NDWI_June06,S2_MNDWI_June06,S2_LSWI_June06,S2_BSI_June06,S2_NDBSI_June06,S2_Contrast_June06,S2_Homogeneity_June06,S2_Entropy_June06,S2_Energy_June06,S2_ASM_June06,S1_VV_June06,S1_VH_June06,S1_Ratio_June06,S1_Contrast_June06,S1_Homogeneity_June06,S1_Entropy_June06,S1_Energy_June06,S1_ASM_June06,S1_Incidence_June06,S2_NDVI_June19,S2_EVI_June19,S2_SAVI_June19,S2_MSAVI_June19,S2_NDRE_June19,S2_GCI_June19,S2_NDWI_June19,S2_MNDWI_June19,S2_LSWI_June19,S2_BSI_June19,S2_NDBSI_June19,S2_Contrast_June19,S2_Homogeneity_June19,S2_Entropy_June19,S2_Energy_June19,S2_ASM_June19,S1_VV_June19,S1_VH_June19,S1_Ratio_June19,S1_Contrast_June19,S1_Homogeneity_June19,S1_Entropy_June19,S1_Energy_June19,S1_ASM_June19,S1_Incidence_June19,S2_NDVI_Aug14,S2_EVI_Aug14,S2_SAVI_Aug14,S2_MSAVI_Aug14,S2_NDRE_Aug14,S2_GCI_Aug14,S2_NDWI_Aug14,S2_MNDWI_Aug14,S2_LSWI_Aug14,S2_BSI_Aug14,S2_NDBSI_Aug14,S2_Contrast_Aug14,S2_Homogeneity_Aug14,S2_Entropy_Aug14,S2_Energy_Aug14,S2_ASM_Aug14,S1_VV_Aug14,S1_VH_Aug14,S1_Ratio_Aug14,S1_Contrast_Aug14,S1_Homogeneity_Aug14,S1_Entropy_Aug14,S1_Energy_Aug14,S1_ASM_Aug14,S1_Incidence_Aug14,S2_NDVI_Oct13,S2_EVI_Oct13,S2_SAVI_Oct13,S2_MSAVI_Oct13,S2_NDRE_Oct13,S2_GCI_Oct13,S2_NDWI_Oct13,S2_MNDWI_Oct13,S2_LSWI_Oct13,S2_BSI_Oct13,S2_NDBSI_Oct13,S2_Contrast_Oct13,S2_Homogeneity_Oct13,S2_Entropy_Oct13,S2_Energy_Oct13,S2_ASM_Oct13,S1_VV_Oct13,S1_VH_Oct13,S1_Ratio_Oct13,S1_Contrast_Oct13,S1_Homogeneity_Oct13,S1_Entropy_Oct13,S1_Energy_Oct13,S1_ASM_Oct13,S1_Incidence_Oct13,peak_NDVI,NDVI_growth,NDVI_decline,vegetation_integral,vegetation_amplitude
14,Dhanora,0.4215428580782099,2.585007120970293,0.6322707196262938,0.5810673353902862,0.30520126297681965,1.3140313930302534,-0.38337692181994043,-0.2330563794608886,0.1678309454355373,-0.10746684594272735,0.15859207259383323,0.3833777995188106,0.9231021561283577,8.870116919462358,0.6468739201375899,0.4184580427105593,,,,0.0,0.0,0.0,0.0,0.0,39.65410730374062,0.4215428580782099,2.585007120970293,0.6322707196262938,0.5810673353902862,0.30520126297681965,1.3140313930302534,-0.38337692181994043,-0.2330563794608886,0.1678309454355373,-0.10746684594272735,0.15859207259383323,0.3833777995188106,0.9231021561283577,8.870116919462358,0.6468739201375899,0.4184580427105593,,,,0.0,0.0,0.0,0.0,0.0,39.65070547974646,0.4318242162821305,2835648150.878845,0.6476852295226576,0.5871109707260886,0.3003886777889837,1.3732561748068954,-0.38678257050598813,-0.2569190908060811,0.14851618437440728,-0.09746566672587377,0.16453525557161391,0.35941214045136133,0.9194777391013795,8.741507587982138,0.6694560169064929,0.44818177639963036,,,,0.0,0.0,0.0,0.0,0.0,39.65802237674473,0.40874007870159995,2.7773497739312,0.6130572423813606,0.567800432461264,0.29658497422956315,1.2688626118149093,-0.37503766886058604,-0.2506540895204036,0.13986049798682373,-0.09117262707880563,0.1461588280526891,0.2514504513977641,0.9088315997043066,9.99186121998459,0.5431378710540118,0.2950239667190294,,,,0.0,0.0,0.0,0.0,0.0,39.65034526586747,0.4318242162821305,0.01028135820392062,0.023084137580530573,1.6836500111401504,0.023084137580530573
15,Karchiya,0.15861093826148795,3264526689.995478,0.23789813398171017,0.2457435008982225,0.10768047429241764,0.44571092679737734,-0.16011734869615402,-0.1300255267602006,0.03295240162196137,-0.010442413718058218,0.06999023210028645,0.07105229117457514,0.975722358839473,3.41642996087083,0.8898258966319003,0.7917942763744594,,,,0.0,0.0,0.0,0.0,0.0,39.47862492627979,0.15861093826148795,3264526689.995478,0.23789813398171017,0.2457435008982225,0.10768047429241764,0.44571092679737734,-0.16011734869615402,-0.1300255267602006,0.03295240162196137,-0.010442413718058218,0.06999023210028645,0.07105229117457514,0.975722358839473,3.41642996087083,0.8898258966319003,0.7917942763744594,,,,0.0,0.0,0.0,0.0,0.0,39.47523067506932,0.20731338315844713,-270712665.59961975,0.31094302368519766,0.3158513405174036,0.127813815863004,0.597890955707837,-0.20575411071864894,-0.1999741330042307,0.008562052536444795,0.008649446443621813,0.08292868197144702,0.1104957750789701,0.958069407746737,5.771060041538316,0.7660850446909288,0.5868915726276358,,,,0.0,0.0,0.0,0.0,0.0,39.48253120458548,0.2453032374488432,1445801528.2915177,0.3679211673535455,0.3714047776728878,0.1689077726945107,0.7162180015581541,-0.24410929782481885,-0.21125319214960817,0.03716586192036925,-0.009583230146273568,0.07537069901802783,0.3043057730132264,0.8935565974966135,11.035689945825983,0.5305255043327819,0.2814718633423928,,,,0.0,0.0,0.0,0.0,0.0,39.47486523230915,0.2453032374488432,0.048702444896959185,-0.03798985429039606,0.7698384971302662,0.08669229918735524
16,Dashrath,0.31946034917716865,1375764660.7045507,0.47915723908634283,0.4701520865458473,0.2272695582236376,0.9639893181528698,-0.3124188584193183,-0.2185651283046509,0.1027286555491662,-0.050935213373425194,0.11515359084204974,0.1757878132071462,0.9505745306580473,7.3922112587836555,0.7352310302008241,0.5405677707731555,,,,0.0,0.0,0.0,0.0,0.0,39.331436760626026,0.31946034917716865,1375764660.7045507,0.47915723908634283,0.4701520865458473,0.2272695582236376,0.9639893181528698,-0.3124188584193183,-0.2185651283046509,0.1027286555491662,-0.050935213373425194,0.11515359084204974,0.1757878132071462,0.9505745306580473,7.3922112587836555,0.7352310302008241,0.5405677707731555,,,,0.0,0.0,0.0,0.0,0.0,39.32804206838935,0.27575408232183596,415458063.20887274,0.41359875657549683,0.4081014667115683,0.1733296847277278,0.7895773416968362,-0.25940527885176323,-0.1888901738034011,0.07736176774178342,-0.03884460908560956,0.12270401653857885,0.05610001728071544,0.9808043660801601,3.287990237619054,0.8918750253310459,0.7954424353675912,,,,0.0,0.0,0.0,0.0,0.0,39.33534351518185,0.3188905593105036,882090463.883974,0.47829402579002644,0.4639255595265456,0.22472675423808425,0.9836508677876051,-0.31197646616498365,-0.2381498942337726,0.08256725533213327,-0.03872300113566133,0.09960783123159046,0.18263846513886442,0.9171199272262239,9.776953742325327,0.5019139771519195,0.2519702090279457,,,,0.0,0.0,0.0,0.0,0.0,39.327677777610376,0.31946034917716865,-0.04370626685533269,-0.04313647698866763,1.2335653399866768,0.04370626685533269
17,Angadh,0.3810603024301023,203093407.3430663,0.5715503499870288,0.5382157124097309,0.2704493103568509,1.1926189836414922,-0.35912993001145893,-0.23422525413115794,0.13913806310504415,-0.07917302620462775,0.1400339783679128,0.33177104397886864,0.930782364653811,8.400205808581266,0.6672203869244666,0.4451902264232319,,,,0.0,0.0,0.0,0.0,0.0,39.76103596028693,0.3810603024301023,203093407.3430663,0.5715503499870288,0.5382157124097309,0.2704493103568509,1.1926189836414922,-0.35912993001145893,-0.23422525413115794,0.13913806310504415,-0.07917302620462775,0.1400339783679128,0.33177104397886864,0.930782364653811,8.400205808581266,0.6672203869244666,0.4451902264232319,,,,0.0,0.0,0.0,0.0,0.0,39.757633946240965,0.43924937393722324,195272060.15722007,0.6588225415362862,0.5830267440981809,0.3030482765869676,1.4545301432434556,-0.3945253696046133,-0.2558576932187214,0.16010443252936163,-0.10275333162006704,0.1701899379331223,0.21907701963627008,0.9350839927275287,8.048840231146599,0.6661842563614376,0.4438084381717157,,,,0.0,0.0,0.0,0.0,0.0,39.76495244217723,0.39978271766215967,228992883.47354972,0.5996225055425818,0.5579039634576419,0.2861601943548212,1.2413078740257917,-0.36897375403931054,-0.2501723280244605,0.13349502719321688,-0.08499040055949172,0.14400929610581684,0.24952367504976503,0.9151448884429964,9.252882806623418,0.5884486926398464,0.3462820513653279,,,,0.0,0.0,0.0,0.0,0.0,39.757276918414846,0.43924937393722324,0.05818907150712094,0.03946665627506357,1.6011526964595877,0.05818907150712094
18,Ranoli,0.30395542898347944,5524100348.944751,0.45590025773793647,0.4450506382231686,0.2191267191537973,0.8908531316090595,-0.2864079672777824,-0.19544191389099175,0.100024459105242,-0.057792299960611616,0.11963371259648688,0.2702386614858556,0.9286230000170685,9.448871395863106,0.6244810479698176,0.3899868405037545,,,,0.0,0.0,0.0,0.0,0.0,39.55322309898647,0.30395542898347944,5524100348.944751,0.45590025773793647,0.4450506382231686,0.2191267191537973,0.8908531316090595,-0.2864079672777824,-0.19544191389099175,0.100024459105242,-0.057792299960611616,0.11963371259648688,0.2702386614858556,0.9286230000170685,9.448871395863106,0.6244810479698176,0.3899868405037545,,,,0.0,0.0,0.0,0.0,0.0,39.54982661490483,0.3382100056198504,4722356168.0637455,0.5072757016331284,0.4720078092524794,0.2243160981778977,1.039600623579686,-0.30718707949432833,-0.21456720820514935,0.10530768259023658,-0.06602924541503068,0.14150534815431165,0.26879429305024927,0.9325964784102205,8.418585030206236,0.6808380460419106,0.46354905655454737,,,,0.0,0.0,0.0,0.0,0.0,39.55713388718449,0.33526058281256427,934489815.6069673,0.5028481863768662,0.4752177656057426,0.24235893428852062,1.059130263398622,-0.319494367372158,-0.2268085438669251,0.10464797799293368,-0.0608037924063554,0.11385375402895,0.3131866594573869,0.8882880881043836,12.126292750819845,0.4675548457182032,0.21862998951368745,,,,0.0,0.0,0.0,0.0,0.0,39.549471521986575,0.3382100056198504,0.03425457663637094,0.002949422807286106,1.2813814463993736,0.03425457663637094
19,Ajod,0.26010217181101514,1.8471342152457506,0.39012343295226265,0.40349026218545414,0.18380810522607127,0.7601078662184585,-0.26798325267238965,-0.22013233026922002,0.051845227030515424,-0.012931417371173752,0.0921640360934195,0.30881834473394143,0.9092595938168502,11.670890798606333,0.48237086370454707,0.2327180498571602,,,,0.0,0.0,0.0,0.0,0.0,39.32901108930564,0.26010217181101514,1.8471342152457506,0.39012343295226265,0.40349026218545414,0.18380810522607127,0.7601078662184585,-0.26798325267238965,-0.22013233026922002,0.051845227030515424,-0.012931417371173752,0.0921640360934195,0.30881834473394143,0.9092595938168502,11.670890798606333,0.48237086370454707,0.2327180498571602,,,,0.0,0.0,0.0,0.0,0.0,39.32561416923852,0.30639564855111606,1.4305608177898872,0.45955646573937137,0.4503555447711284,0.19006011819384816,0.9314581244761057,-0.2996877051567685,-0.24099648864564105,0.06603531815302026,-0.021512238497841167,0.12759909702404196,0.19534778300652272,0.9633077046366693,4.807585325661101,0.8516388316214047,0.7252919988171389,,,,0.0,0.0,0.0,0.0,0.0,39.3329221468222,0.3235593413891491,1.833357103225908,0.4852977482062056,0.47344301546874273,0.22645573250708875,1.0195737444857103,-0.3242690418289484,-0.25606696673935225,0.07626880426432223,-0.029983239286821686,0.09504022123416728,0.39869444172753565,0.8776313976561059,12.632808499022186,0.430527545985384,0.18541216559156265,,,,0.0,0.0,0.0,0.0,0.0,39.32525978142603,0.3235593413891491,0.046293476740100925,-0.01716369283803304,1.1501593335622955,0.06345716957813397
20,Sisva,0.2773503440054047,1.5515484806671136,0.4159941357303982,0.4243027420955099,0.19605436219846095,0.8331110142791819,-0.2861815829217924,-0.24218645734413785,0.04852279963217972,-0.008325550569452932,0.10176124690722099,0.4022119533889846,0.8962982910305923,12.126523244439365,0.4886649200622141,0.2388260534033639,,,,0.0,0.0,0.0,0.0,0.0,39.18977104620382,0.2773503440054047,1.5515484806671136,0.4159941357303982,0.4243027420955099,0.19605436219846095,0.8331110142791819,-0.2861815829217924,-0.24218645734413785,0.04852279963217972,-0.008325550569452932,0.10176124690722099,0.4022119533889846,0.8962982910305923,12.126523244439365,0.4886649200622141,0.2388260534033639,,,,0.0,0.0,0.0,0.0,0.0,39.18637482795026,0.27819851565600995,5158800568.873367,0.41726256350436625,0.42083174553417685,0.1779429954310315,0.7327856809127529,-0.25193659275745955,-0.15870686045672078,0.09851831969599723,-0.058050584576395094,0.13629912847766468,0.18296446966956809,0.973914537401025,3.2233588804991653,0.9141054373478292,0.8355909602088812,,,,0.0,0.0,0.0,0.0,0.0,39.193680389785385,0.3336146279893155,2.0955549490847716,0.5003777737314165,0.48657606174763024,0.23658594653747936,1.0320359762400386,-0.3278583494304359,-0.25382304489012575,0.08249208660320063,-0.03794932589366735,0.10238637191161844,0.38427273771629605,0.8831537143033753,12.433512049441088,0.4577682298687711,0.20959698443005226,,,,0.0,0.0,0.0,0.0,0.0,39.18601654900394,0.3336146279893155,0.000848171650605245,-0.05541611233330557,1.1665138316561348,0.05626428398391081
21,Padmala,0.33549421449661126,2.031110009318701,0.5032057207704499,0.49007371486787515,0.23851556695841938,1.003480624260853,-0.3222477653575415,-0.22230738672084818,0.10967938576935654,-0.05770949092679581,0.12596450856310745,0.23015590850750076,0.9513200303668402,6.6283338664632865,0.7691076565043429,0.5915306259535911,,,,0.0,0.0,0.0,0.0,0.0,39.522492859766544,0.33549421449661126,2.031110009318701,0.5032057207704499,0.49007371486787515,0.23851556695841938,1.003480624260853,-0.3222477653575415,-0.22230738672084818,0.10967938576935654,-0.05770949092679581,0.12596450856310745,0.23015590850750076,0.9513200303668402,6.6283338664632865,0.7691076565043429,0.5915306259535911,,,,0.0,0.0,0.0,0.0,0.0,39.51909415250137,0.3797466380896338,2.018411452313409,0.5695763276310574,0.5275816072156053,0.24894270690114145,1.1666351801643977,-0.34437108651659304,-0.2335801049405303,0.12496838694879753,-0.07703919872442687,0.1602885685657638,0.25998729618585203,0.9389136597211476,7.718621887177017,0.7220367677065995,0.5213444734842132,,,,0.0,0.0,0.0,0.0,0.0,39.52640786947717,0.382728977056747,2.4785705688098543,0.5740447331351728,0.5362855898044547,0.27665298740547906,1.2102916393729126,-0.35987152787151827,-0.2520371605828761,0.12167382021028883,-0.07387480479324258,0.1293840447146842,0.4035070495900902,0.8836693520469645,12.191816773229707,0.4776131924855307,0.22813592040603692,,,,0.0,0.0,0.0,0.0,0.0,39.51874878589385,0.382728977056747,0.04425242359302256,-0.002982338967113196,1.4334640441396034,0.04723476256013576
22,Sokhda,0.311387626701246,29897751.30780437,0.4670478672807955,0.46000632880101094,0.2173821573376589,1.0070910646802593,-0.32205579671730006,-0.25842180077609445,0.07145744948529446,-0.020764544026952873,0.1108681032785,0.2891332051534193,0.9137146970180371,10.885480255541307,0.5066885988297427,0.2567644840482153,,,,0.0,0.0,0.0,0.0,0.0,39.34248975767617,0.311387626701246,29897751.30780437,0.4670478672807955,0.46000632880101094,0.2173821573376589,1.0070910646802593,-0.32205579671730006,-0.25842180077609445,0.07145744948529446,-0.020764544026952873,0.1108681032785,0.2891332051534193,0.9137146970180371,10.885480255541307,0.5066885988297427,0.2567644840482153,,,,0.0,0.0,0.0,0.0,0.0,39.33909017403123,0.3413921361028912,1183504464.8928246,0.5120482749744382,0.49059037251918713,0.2164225361937407,1.0528225187371956,-0.3269125786250069,-0.24945922304814155,0.0874861405539577,-0.03865555361960554,0.13755626959654602,0.21196512462198103,0.9286473556214387,9.158422971906358,0.6027233066705068,0.3632906409314445,,,,0.0,0.0,0.0,0.0,0.0,39.34640600171102,0.3481192160643884,2.0511947541560334,0.5221337689916379,0.5024999112558596,0.2452448805267531,1.093287450884675,-0.34090358514407704,-0.2669156780665003,0.08343791119831459,-0.03957422139843112,0.10894717589621096,0.3911932778191981,0.8735859864173433,12.62804169002617,0.42980571020188396,0.1847812469813251,,,,0.0,0.0,0.0,0.0,0.0,39.33874771638823,0.3481192160643884,0.03000450940164523,-0.006727079961497184,1.3122866055697715,0.036731589363142414
23,Vasna-Kotariya,0.32413536793458536,1.4795020133006291,0.48616874665223875,0.4792933895097134,0.22760233174956487,1.0716274114547129,-0.34099299159480784,-0.2781234658484372,0.07081396808345881,-0.01694724209518173,0.12331958572064027,0.34103869276014953,0.9281224359751215,8.841201363038024,0.6232785161264718,0.3884893635951252,,,,0.0,0.0,0.0,0.0,0.0,39.39854113023938,0.32413536793458536,1.4795020133006291,0.48616874665223875,0.4792933895097134,0.22760233174956487,1.0716274114547129,-0.34099299159480784,-0.2781234658484372,0.07081396808345881,-0.01694724209518173,0.12331958572064027,0.34103869276014953,0.9281224359751215,8.841201363038024,0.6232785161264718,0.3884893635951252,,,,0.0,0.0,0.0,0.0,0.0,39.395137244515084,0.37431543101357273,1.9441817292915027,0.5614302802642087,0.5317528678690732,0.24189348663405175,1.1093610221520007,-0.34280383807793235,-0.22872056871013347,0.12613481840107257,-0.07395033196682951,0.15939619204253686,0.32231294686570744,0.9450383134935346,6.333880059912641,0.8015534414885245,0.6424925873958611,,,,0.0,0.0,0.0,0.0,0.0,39.4024635682241,0.37593909103019146,2.1416157721956077,0.5638602330257529,0.5341386975347469,0.27045353807632894,1.2152214850121392,-0.36816711068613367,-0.2784243994800413,0.1017630098002543,-0.052763552478115774,0.12276317459420609,0.6081774503723127,0.8361721037371099,13.820705255300142,0.3949770623313211,0.15606073481042557,,,,0.0,0.0,0.0,0.0,0.0,39.39480949319467,0.37593909103019146,0.05018006307898737,-0.0016236600166187332,1.3985252579129348,0.0518037230956061
24,Asoj,0.25598054569241585,198381676.04274234,0.38394088098677587,0.3960316933624193,0.17711991955338427,0.7950681205572219,-0.27527150933440087,-0.2544938914741369,0.023600302872718564,0.012539290688336263,0.10197472802652255,0.16777683808438718,0.9470041988113728,8.467214568316228,0.6308133931732148,0.3979382267183698,,,,0.0,0.0,0.0,0.0,0.0,39.08839048540406,0.25598054569241585,198381676.04274234,0.38394088098677587,0.3960316933624193,0.17711991955338427,0.7950681205572219,-0.27527150933440087,-0.2544938914741369,0.023600302872718564,0.012539290688336263,0.10197472802652255,0.16777683808438718,0.9470041988113728,8.467214568316228,0.6308133931732148,0.3979382267183698,,,,0.0,0.0,0.0,0.0,0.0,39.08491893799928,0.32169911578025173,2130987709.040771,0.4825088101403356,0.47114204095948925,0.2046703619405237,0.8995379604980542,-0.2948615954941986,-0.19797700052620554,0.10508299574876633,-0.05841683963105822,0.14714623226968115,0.22442132706277979,0.9431641235243778,7.7716587761619955,0.7054561916087879,0.49767471824296133,,,,0.0,0.0,0.0,0.0,0.0,39.09239544214323,0.3357989285258337,2.198391311317482,0.5036526961016893,0.4876006112646812,0.23722728474785215,1.0273146392467138,-0.32536898278288456,-0.2528820745414914,0.0811614489684576,-0.039975814582728614,0.11226469132564564,0.2700180391436799,0.9051018264637422,11.346486185720932,0.5001329970657702,0.25016047149876874,,,,0.0,0.0,0.0,0.0,0.0,39.084603830987774,0.3357989285258337,0.06571857008783588,-0.014099812745581974,1.169459135690917,0.07981838283341786
25,Pilol,0.23180589568277443,1.3253029325640258,0.34768225833044375,0.364332016568055,0.15815215050432285,0.6988670181932706,-0.2494107919245923,-0.2519542701941876,-0.0014466175897882383,0.026278178357900077,0.10578458494389466,0.2627968279605033,0.9206921323603392,10.7285943073105,0.5041085119329686,0.2541613215508252,,,,0.0,0.0,0.0,0.0,0.0,38.89191618905392,0.23180589568277443,1.3253029325640258,0.34768225833044375,0.364332016568055,0.15815215050432285,0.6988670181932706,-0.2494107919245923,-0.2519542701941876,-0.0014466175897882383,0.026278178357900077,0.10578458494389466,0.2627968279605033,0.9206921323603392,10.7285943073105,0.5041085119329686,0.2541613215508252,,,,0.0,0.0,0.0,0.0,0.0,38.88825729361138,0.3130798209255869,3835988827.5888853,0.4695777531562623,0.4615596761475641,0.20019163111606034,0.7979035623052377,-0.27077012492646496,-0.152241408981644,0.12530438667595628,-0.08152392817835767,0.14408872915126947,0.20458699014917262,0.9558439967880381,5.524682169840127,0.818298412446926,0.6696170066407579,,,,0.0,0.0,0.0,0.0,0.0,38.8957268737551,0.3627034591662069,2.578612544649476,0.5440042585989568,0.5213544692530896,0.25365065522679325,1.0604846593341235,-0.3355152340051648,-0.2324826773214172,0.11342436175858778,-0.06760634751273448,0.13998078714457687,0.3182842684483394,0.8837858878647389,12.055250096265025,0.4299064774992021,0.18490900160717363,,,,0.0,0.0,0.0,0.0,0.0,38.88794121462905,0.3627034591662069,0.08127392524281246,-0.049623638240619994,1.1393950714573426,0.13089756348343246
26,Manjusar,0.25270917426899886,295338137.60379773,0.3790356536152194,0.38477578861785333,0.17335043576074693,0.8044109922454473,-0.26911685536714053,-0.2483548145183103,0.024373511205262634,0.010492155142660694,0.09962589493509244,0.053296044249561865,0.9747562686859589,5.76293490932264,0.670447865660313,0.4495185497740345,,,,0.0,0.0,0.0,0.0,0.0,39.14521709084775,0.25270917426899886,295338137.60379773,0.3790356536152194,0.38477578861785333,0.17335043576074693,0.8044109922454473,-0.26911685536714053,-0.2483548145183103,0.024373511205262634,0.010492155142660694,0.09962589493509244,0.053296044249561865,0.9747562686859589,5.76293490932264,0.670447865660313,0.4495185497740345,,,,0.0,0.0,0.0,0.0,0.0,39.141730903732395,0.3252458600269274,2537943551.919996,0.4878281394382223,0.46695779048481767,0.20883145541345932,0.9262856615321642,-0.29209713477413474,-0.1915716167149692,0.11018123280536725,-0.0672030241960965,0.13749484920167532,0.1347897757381342,0.954863677172051,6.196607849425246,0.7660350388436786,0.5868155710129077,,,,0.0,0.0,0.0,0.0,0.0,39.14921289126774,0.30832446410764924,152654744.026025,0.4624453938003726,0.4519652476904917,0.2139891046811424,0.9271485141002573,-0.298966659338861,-0.237744590481402,0.0685491258206329,-0.031045690632055145,0.10560849500236909,0.077762102006259,0.9624896294091089,6.632889258608761,0.6351139981658354,0.40339723300406544,,,,0.0,0.0,0.0,0.0,0.0,39.14143330098851,0.3252458600269274,0.07253668575792854,0.01692139591927816,1.1389886726725744,0.07253668575792854
27,Alindra,0.19444666142811073,1.231597247415906,0.29164760496336306,0.3090887701879489,0.12995653504974464,0.5730314145000243,-0.208585242526092,-0.22011333354289367,-0.01085441678901832,0.02786951521756332,0.09365250942428648,0.15567640719425285,0.9504904223165954,7.507908464327948,0.6952257511144294,0.4833492486894165,,,,0.0,0.0,0.0,0.0,0.0,38.91273238247715,0.19444666142811073,1.231597247415906,0.29164760496336306,0.3090887701879489,0.12995653504974464,0.5730314145000243,-0.208585242526092,-0.22011333354289367,-0.01085441678901832,0.02786951521756332,0.09365250942428648,0.15567640719425285,0.9504904223165954,7.507908464327948,0.6952257511144294,0.4833492486894165,,,,0.0,0.0,0.0,0.0,0.0,38.90905780679,0.24427347802192365,2647228085.767045,0.36637751607537794,0.3704206762290301,0.1417052687460866,0.6358091492404396,-0.22131351864213963,-0.16202246292406225,0.06380886732168012,-0.03223324043311663,0.1278237750411749,0.14782354933894204,0.9522303449406196,6.652054310667505,0.739405871330209,0.5467340166824188,,,,0.0,0.0,0.0,0.0,0.0,38.91653963057067,0.26758013137993747,383146253.5623971,0.40133227147092654,0.4018139812767104,0.18356734881076325,0.780402811120444,-0.2625030335508668,-0.2297027148506707,0.03750832724419077,-0.00975278142953955,0.09921599823316402,0.10922192606611489,0.9479389745404803,7.325320113435505,0.6068804161303976,0.36836753625235413,,,,0.0,0.0,0.0,0.0,0.0,38.90875945624991,0.26758013137993747,0.04982681659381291,-0.023306653358013824,0.9007469322580826,0.07313346995182674
28,Kunpad,0.3184781342140408,1.531122029251577,0.4776836862488373,0.4713222133173068,0.22111103838333773,1.0530906698476097,-0.3350126186114481,-0.27383861326070025,0.06890000640497902,-0.014749701511798188,0.11967233832153311,0.42055898497145405,0.9276536825624214,8.756422952197266,0.6296227435796035,0.39644207019647926,,,,0.0,0.0,0.0,0.0,0.0,39.27952083282941,0.3184781342140408,1.531122029251577,0.4776836862488373,0.4713222133173068,0.22111103838333773,1.0530906698476097,-0.3350126186114481,-0.27383861326070025,0.06890000640497902,-0.014749701511798188,0.11967233832153311,0.42055898497145405,0.9276536825624214,8.756422952197266,0.6296227435796035,0.39644207019647926,,,,0.0,0.0,0.0,0.0,0.0,39.27611650669262,0.4104452499150435,2.1225615914969564,0.6156193160963223,0.5702195489535614,0.2718495723951005,1.2893392267320916,-0.37906362147988404,-0.26196247730067757,0.1326037219028496,-0.07727214272193735,0.16518752002465498,0.4425460243954025,0.8821486143441184,11.337138461039306,0.526045881509246,0.27674877282737276,,,,0.0,0.0,0.0,0.0,0.0,39.28344367707678,0.38069526563662576,2.2379955718502305,0.570993236042141,0.5404445006805478,0.2730385227763071,1.2158168025476503,-0.3685302116098332,-0.2766685214977306,0.10411261531389672,-0.05618992052251103,0.12589073045762186,0.5029252461238641,0.8547244394265056,12.73671294916873,0.43831915303411245,0.19217116596274933,,,,0.0,0.0,0.0,0.0,0.0,39.275789742774066,0.4104452499150435,0.09196711570100269,0.02974998427841774,1.428096783979751,0.09196711570100269
29,Jaspur,0.42719032925373707,-167148277.94647333,0.6407402692358837,0.5799491589886544,0.305266494596837,1.3819186160225783,-0.39029582706094107,-0.23233814810841863,0.17756601721090343,-0.11276286123528287,0.1637288733544599,0.2662362105963509,0.91532068883525,10.516959708023368,0.536891167879152,0.2882701036355085,,,,0.0,0.0,0.0,0.0,0.0,39.79115412624381,0.42719032925373707,-167148277.94647333,0.6407402692358837,0.5799491589886544,0.305266494596837,1.3819186160225783,-0.39029582706094107,-0.23233814810841863,0.17756601721090343,-0.11276286123528287,0.1637288733544599,0.2662362105963509,0.91532068883525,10.516959708023368,0.536891167879152,0.2882701036355085,,,,0.0,0.0,0.0,0.0,0.0,39.787766301567274,0.3692519159927662,2082406513.8612266,0.5538338110033636,0.4985268641183957,0.2584940913434906,1.1065554704358684,-0.3184917394642205,-0.1558362108008115,0.17800449588793812,-0.12015212512203222,0.16077403542340896,0.15830184728694693,0.951886401247224,7.3685569163368445,0.7495745782017061,0.5618635932546284,,,,0.0,0.0,0.0,0.0,0.0,39.79504659529575,0.4181052915624855,2.0844582567509806,0.6271054432874212,0.565144437981363,0.29949833591128605,1.4145294583562664,-0.38830637689184666,-0.26153261886345186,0.14643044101153302,-0.09170746925511285,0.14504241721002115,0.34181977559342425,0.8869313010443087,11.560264714090195,0.5181970192214305,0.2685407749691233,,,,0.0,0.0,0.0,0.0,0.0,39.78735393005114,0.42719032925373707,-0.05793841326097088,-0.048853375569719304,1.6417378660627258,0.05793841326097088
